datetime_beginning_utc,WEST_DEMAND,MIDATL_DEMAND,SOUTH_DEMAND
2020-09-17 20:00:00,47223.971999999994,31530.709,11643.982
2020-09-17 21:00:00,46641.724,31687.81499999999,11837.35
2020-09-17 22:00:00,45707.54400000001,31671.164,11858.448999999999
2020-09-17 23:00:00,45069.725000000006,32073.619999999995,11909.122
2020-09-18 00:00:00,45264.291,31353.376,11661.937
2020-09-18 01:00:00,43365.411,29873.646,11098.878
2020-09-18 02:00:00,40807.883,27871.090000000004,10434.145
2020-09-18 03:00:00,38384.056000000004,26008.969999999998,9877.556999999999
2020-09-18 04:00:00,36227.674999999996,24352.712000000003,9346.115
2020-09-18 05:00:00,34754.73500000001,23350.631000000005,9029.073
2020-09-18 06:00:00,33815.878,22693.639,8864.860999999999
2020-09-18 07:00:00,33298.728,22203.165,8783.134
2020-09-18 08:00:00,33480.551999999996,22487.37,8881.775
2020-09-18 09:00:00,34812.007000000005,23532.505999999998,9213.824
2020-09-18 10:00:00,37343.132000000005,25475.910999999996,9927.028
2020-09-18 11:00:00,39384.35799999999,26880.245,10450.664
2020-09-18 12:00:00,40587.18600000001,27928.818000000003,10896.36
2020-09-18 13:00:00,41602.816999999995,28591.356999999996,11145.552
2020-09-18 14:00:00,42253.530000000006,28872.041999999998,11344.107
2020-09-18 15:00:00,42750.76900000001,29157.479,11649.53
2020-09-18 16:00:00,43138.441,29360.695999999996,11792.448
2020-09-18 17:00:00,43234.316999999995,29386.393,11965.257
2020-09-18 18:00:00,43034.114,29282.682,12037.428999999998
2020-09-18 19:00:00,42672.344000000005,29405.954,12055.216
2020-09-18 20:00:00,42208.06300000001,29671.042,11980.893
2020-09-18 21:00:00,41840.442,29658.227,11945.9
2020-09-18 22:00:00,41134.435000000005,29101.43,11666.707
2020-09-18 23:00:00,40779.587999999996,29028.645,11564.157
2020-09-19 00:00:00,41082.020000000004,28253.018999999997,11212.782
2020-09-19 01:00:00,39751.139,26720.688000000002,10639.534
2020-09-19 02:00:00,37907.602000000006,24929.701,10107.067
2020-09-19 03:00:00,35659.255999999994,23116.091,9315.233
2020-09-19 04:00:00,33908.854,21713.253999999994,8801.866
2020-09-19 05:00:00,32595.867000000002,20716.832,8454.277
2020-09-19 06:00:00,31780.786,20097.259,8179.956999999999
2020-09-19 07:00:00,31406.306999999997,19733.706,8015.183000000001
2020-09-19 08:00:00,31442.119000000002,19719.404,8001.5109999999995
2020-09-19 09:00:00,31923.885,20189.585,8082.685
2020-09-19 10:00:00,33136.07199999999,20935.557000000004,8316.223
2020-09-19 11:00:00,34228.456000000006,21596.957000000002,8586.439
2020-09-19 12:00:00,35570.893,22481.743,8968.776
2020-09-19 13:00:00,36811.52100000001,22845.687000000005,9242.936
2020-09-19 14:00:00,37401.15900000001,22889.537999999997,9337.469000000001
2020-09-19 15:00:00,37507.861,22780.0,9446.713
2020-09-19 16:00:00,37543.87100000001,22666.78,9539.5
2020-09-19 17:00:00,37501.001000000004,22535.095999999998,9456.134
2020-09-19 18:00:00,37342.463,22602.433000000005,9475.912
2020-09-19 19:00:00,37389.13300000001,22910.343999999997,9555.006
2020-09-19 20:00:00,37555.771,23645.149,9544.921
2020-09-19 21:00:00,37934.623999999996,24528.989999999994,9754.551
2020-09-19 22:00:00,37795.916000000005,24992.584999999995,9891.66
2020-09-19 23:00:00,37899.229,25646.868,10141.742
2020-09-20 00:00:00,38503.865999999995,25423.743,10055.624
2020-09-20 01:00:00,37327.611000000004,24447.592999999997,9742.391
2020-09-20 02:00:00,35772.232,23270.033,9278.381
2020-09-20 03:00:00,34024.090000000004,21902.052000000003,8767.301
2020-09-20 04:00:00,32521.731999999996,20813.557,8385.848
2020-09-20 05:00:00,31542.532,20055.755,8132.3
2020-09-20 06:00:00,30856.624,19628.930000000004,7909.645
2020-09-20 07:00:00,30519.483,19404.459,7890.545999999999
2020-09-20 08:00:00,30578.475,19419.182999999997,7967.616
2020-09-20 09:00:00,30915.834,19780.175999999996,8069.26
2020-09-20 10:00:00,31733.876000000004,20395.453,8336.026
2020-09-20 11:00:00,32573.147,20996.613999999998,8610.77
2020-09-20 12:00:00,33858.169,21745.900999999998,8889.532
2020-09-20 13:00:00,34937.617999999995,22205.98,9093.113000000001
2020-09-20 14:00:00,35640.146,22317.415,9149.005
2020-09-20 15:00:00,36036.057,22329.493,9290.782
2020-09-20 16:00:00,36452.382,22417.219999999998,9372.671999999999
2020-09-20 17:00:00,36618.237,22365.139999999996,9452.631
2020-09-20 18:00:00,36622.445999999996,22429.409,9427.551
2020-09-20 19:00:00,36894.716,22795.901999999995,9454.723
2020-09-20 20:00:00,37442.441000000006,23662.106,9527.201
2020-09-20 21:00:00,38150.575,24732.068000000003,9848.085
2020-09-20 22:00:00,38279.298,25403.28,10138.528
2020-09-20 23:00:00,38798.6,26282.876999999997,10404.752
2020-09-21 00:00:00,39385.982,26090.616,10309.343
2020-09-21 01:00:00,38079.280999999995,24852.739,9837.8
2020-09-21 02:00:00,36184.696,23356.497,9252.158000000001
2020-09-21 03:00:00,34431.327,21853.681999999993,8643.439
2020-09-21 04:00:00,33229.043,20812.767999999996,8268.556
2020-09-21 05:00:00,32428.845999999998,20227.19,8047.05
2020-09-21 06:00:00,32115.695999999996,19987.552999999996,7923.444
2020-09-21 07:00:00,32134.208000000002,20002.448,7960.879
2020-09-21 08:00:00,32798.153,20599.398,8162.264
2020-09-21 09:00:00,34594.975999999995,22035.832000000002,8601.884
2020-09-21 10:00:00,37691.725999999995,24404.496000000003,9404.687
2020-09-21 11:00:00,40051.933,26192.037,9980.938
2020-09-21 12:00:00,41463.141,26863.196999999996,10090.174
2020-09-21 13:00:00,42183.836,26647.918999999998,9994.304
2020-09-21 14:00:00,42750.736000000004,26404.036999999993,10005.902
2020-09-21 15:00:00,43299.352,26225.593,10058.515
2020-09-21 16:00:00,43694.95,26098.935999999998,10144.739
2020-09-21 17:00:00,43931.205,26002.693,10102.436
2020-09-21 18:00:00,43955.704,25999.756,10055.831
2020-09-21 19:00:00,43854.994999999995,26192.992,10028.199
2020-09-21 20:00:00,43929.651,26780.406,10102.558
2020-09-21 21:00:00,44006.654,27503.319,10392.527
2020-09-21 22:00:00,43591.68400000001,27868.512000000002,10524.969
2020-09-21 23:00:00,43404.816999999995,28586.921000000002,10777.241000000002
2020-09-22 00:00:00,43664.744,27893.436000000005,10553.743999999999
2020-09-22 01:00:00,41807.773,26318.358999999997,10016.351
2020-09-22 02:00:00,39290.568,24494.684,9345.52
2020-09-22 03:00:00,37122.791,22872.114,8725.909
2020-09-22 04:00:00,35321.795999999995,21747.205,8362.169
2020-09-22 05:00:00,34190.365000000005,20974.523999999998,8154.285
2020-09-22 06:00:00,33634.573000000004,20699.034000000003,8093.509
2020-09-22 07:00:00,33301.248999999996,20807.182,8100.5380000000005
2020-09-22 08:00:00,33686.418000000005,21288.300999999996,8337.698
2020-09-22 09:00:00,35628.872,22736.756999999998,8849.996
2020-09-22 10:00:00,38631.957,25119.757,9710.921999999999
2020-09-22 11:00:00,40937.15400000001,26666.533,10288.933
2020-09-22 12:00:00,42089.366,27069.208000000006,10292.184000000001
2020-09-22 13:00:00,42572.798,26751.021,10122.696
2020-09-22 14:00:00,42988.939000000006,26464.116,10016.976999999999
2020-09-22 15:00:00,43536.967000000004,26304.397999999994,10057.288
2020-09-22 16:00:00,44120.484,26231.489999999998,10073.161
2020-09-22 17:00:00,44662.313,26254.786,9982.041
2020-09-22 18:00:00,44918.453,26394.871,9986.899
2020-09-22 19:00:00,45147.42,26752.392999999996,10060.627
2020-09-22 20:00:00,45314.337,27459.706000000002,10221.662
2020-09-22 21:00:00,45283.506,28072.299,10521.571000000002
2020-09-22 22:00:00,44714.78399999999,28183.789,10671.178999999998
2020-09-22 23:00:00,44638.615999999995,28869.706000000002,10871.347
2020-09-23 00:00:00,44617.146,28100.067000000003,10626.697
2020-09-23 01:00:00,42778.096,26481.616,9998.329
2020-09-23 02:00:00,40149.522000000004,24603.054000000007,9325.483
2020-09-23 03:00:00,37801.024,22922.510999999995,8681.961
2020-09-23 04:00:00,35790.785,21640.638999999996,8294.598
2020-09-23 05:00:00,34553.977,20917.675,8053.151
2020-09-23 06:00:00,33816.61800000001,20535.182,7948.661
2020-09-23 07:00:00,33440.79600000001,20358.213,7926.446999999999
2020-09-23 08:00:00,33663.801999999996,20752.461,8141.304
2020-09-23 09:00:00,35286.962999999996,22096.471999999998,8614.101
2020-09-23 10:00:00,38133.50600000001,24265.088999999996,9397.096
2020-09-23 11:00:00,40443.816000000006,25767.375999999997,9853.308
2020-09-23 12:00:00,41572.424000000006,26503.933999999997,10082.365
2020-09-23 13:00:00,42403.028999999995,26637.988,10100.363000000001
2020-09-23 14:00:00,43522.769,26771.538000000004,10041.122
2020-09-23 15:00:00,44417.889,27109.282000000003,10142.287
2020-09-23 16:00:00,45338.092,27586.996,10374.465
2020-09-23 17:00:00,46216.228,28201.749000000003,10514.66
2020-09-23 18:00:00,46697.148,28830.608000000004,10803.083
2020-09-23 19:00:00,47002.555,29662.22399999999,11104.89
2020-09-23 20:00:00,47095.33,30660.783999999996,11349.198999999999
2020-09-23 21:00:00,46887.03200000001,31448.72,11418.321000000002
2020-09-23 22:00:00,46239.902,31252.923999999995,11279.353000000001
2020-09-23 23:00:00,46098.979,31488.236999999997,11418.963
2020-09-24 00:00:00,46063.64,30458.910999999993,11094.128999999999
2020-09-24 01:00:00,43957.709,28613.831000000006,10432.917
2020-09-24 02:00:00,41389.464,26470.836,9713.856
2020-09-24 03:00:00,38662.79899999999,24417.860000000004,9006.088
2020-09-24 04:00:00,36655.751,22873.531999999996,8494.860999999999
2020-09-24 05:00:00,35184.896,21897.767,8171.116999999999
2020-09-24 06:00:00,34190.291000000005,21245.303,8004.76
2020-09-24 07:00:00,33725.729,20952.234,7952.701999999999
2020-09-24 08:00:00,34017.54699999999,21224.054000000007,8064.883000000001
2020-09-24 09:00:00,35647.758,22389.71,8480.707
2020-09-24 10:00:00,38350.471,24528.112,9242.371
2020-09-24 11:00:00,40768.256,26165.831,9789.556
2020-09-24 12:00:00,41856.48300000001,27273.736,10128.169
2020-09-24 13:00:00,42839.47200000001,27910.304,10296.829
2020-09-24 14:00:00,43360.02599999999,28389.810000000005,10446.45
2020-09-24 15:00:00,44376.672999999995,29044.594,10581.768
2020-09-24 16:00:00,45335.73100000001,29521.835,10677.638
2020-09-24 17:00:00,46440.522,29664.240999999998,10719.479
2020-09-24 18:00:00,47180.38599999999,29724.617000000002,10709.331
2020-09-24 19:00:00,47523.44499999999,29669.476000000002,10753.218
2020-09-24 20:00:00,47908.644,29774.812,10774.953000000001
2020-09-24 21:00:00,47809.467,29949.501,10869.451000000001
2020-09-24 22:00:00,46799.13300000001,29921.957,10955.362
2020-09-24 23:00:00,46322.337,30532.918,11166.052
2020-09-25 00:00:00,46216.71200000001,29677.267999999993,10949.19
2020-09-25 01:00:00,44157.738999999994,28085.30400000001,10451.663
2020-09-25 02:00:00,41361.825999999994,26093.871,9730.332
2020-09-25 03:00:00,38383.184,24208.545,9086.989
2020-09-25 04:00:00,37007.986,22796.256,8616.094000000001
2020-09-25 05:00:00,35417.257000000005,21785.466,8280.884
2020-09-25 06:00:00,34366.106,21265.464,8112.948
2020-09-25 07:00:00,33737.76899999999,21011.324,8046.722
2020-09-25 08:00:00,33807.931000000004,21312.224000000006,8150.6759999999995
2020-09-25 09:00:00,35066.178,22460.655999999995,8585.363000000001
2020-09-25 10:00:00,37846.735,24496.665999999997,9265.293
2020-09-25 11:00:00,40096.525,26131.696999999996,9824.452
2020-09-25 12:00:00,41371.597,27225.529,10208.511999999999
2020-09-25 13:00:00,42646.340000000004,27755.760000000002,10509.53
2020-09-25 14:00:00,44259.293000000005,28232.981000000003,10638.341999999999
2020-09-25 15:00:00,45495.091,28636.361000000004,10733.231000000002
2020-09-25 16:00:00,46675.505000000005,29230.116,10679.141000000001
2020-09-25 17:00:00,47695.956,29639.466999999997,10639.396999999999
2020-09-25 18:00:00,48598.367,29793.682999999997,10639.193000000001
2020-09-25 19:00:00,49040.85799999999,30066.235999999997,10584.604
2020-09-25 20:00:00,49316.779,30357.154000000002,10606.891000000001
2020-09-25 21:00:00,49116.596,30454.109999999993,10672.999
2020-09-25 22:00:00,47920.15,30150.134000000002,10741.058
2020-09-25 23:00:00,47059.208999999995,30382.442000000003,10865.205
2020-09-26 00:00:00,46346.297999999995,29455.71,10615.013
2020-09-26 01:00:00,44422.77599999999,27950.979000000007,10224.284
2020-09-26 02:00:00,42099.31300000001,26277.231000000003,9755.808
2020-09-26 03:00:00,39412.399999999994,24517.07,9221.12
2020-09-26 04:00:00,36967.681,23092.943000000003,8735.865
2020-09-26 05:00:00,35362.17,21911.588999999996,8424.618
2020-09-26 06:00:00,34158.058,21250.603000000003,8224.216
2020-09-26 07:00:00,33470.111000000004,20908.017000000003,8119.920999999999
2020-09-26 08:00:00,33219.15200000001,20846.568000000007,8103.795
2020-09-26 09:00:00,33659.059,21208.387,8208.538
2020-09-26 10:00:00,34489.579,22051.543,8515.533000000001
2020-09-26 11:00:00,35606.28400000001,22967.920000000002,8858.189
2020-09-26 12:00:00,36906.438,24276.762000000002,9379.52
2020-09-26 13:00:00,38690.844999999994,25257.168999999998,9828.185
2020-09-26 14:00:00,40315.88,26114.201999999997,10192.914
2020-09-26 15:00:00,41493.98300000001,26689.995000000003,10445.53
2020-09-26 16:00:00,42421.55199999999,27069.09,10600.411
2020-09-26 17:00:00,42949.67799999999,27263.713000000003,10578.173
2020-09-26 18:00:00,43549.243,27425.922,10580.707
2020-09-26 19:00:00,44051.51499999999,27604.934000000005,10639.413
2020-09-26 20:00:00,44670.814000000006,28254.811,10783.333999999999
2020-09-26 21:00:00,44893.509,28832.647000000004,10950.443000000001
2020-09-26 22:00:00,44347.271,29070.009000000005,11089.995
2020-09-26 23:00:00,44319.401,29651.293999999998,11282.115
2020-09-27 00:00:00,43972.861999999994,28977.03,11082.511999999999
2020-09-27 01:00:00,42309.735,27863.609999999997,10671.775
2020-09-27 02:00:00,40371.47400000001,26440.475000000002,10171.445
2020-09-27 03:00:00,37948.58099999999,24962.19,9618.937
2020-09-27 04:00:00,35881.547,23650.694,9086.806
2020-09-27 05:00:00,34213.689,22600.679999999997,8711.645
2020-09-27 06:00:00,33236.499,21931.907,8466.195
2020-09-27 07:00:00,32499.442000000003,21539.526,8294.454
2020-09-27 08:00:00,32148.826000000005,21399.080000000005,8255.188
2020-09-27 09:00:00,32099.389,21614.921,8307.47
2020-09-27 10:00:00,32548.266,22171.245000000003,8498.565
2020-09-27 11:00:00,33127.716,22791.465,8700.927
2020-09-27 12:00:00,34439.948,24131.443000000003,9190.515
2020-09-27 13:00:00,36375.723,25546.687,9708.511
2020-09-27 14:00:00,38220.093,26559.570000000003,10113.953000000001
2020-09-27 15:00:00,39951.856,27433.052999999996,10503.809
2020-09-27 16:00:00,41565.97199999999,28506.700999999997,10788.017
2020-09-27 17:00:00,42704.44899999999,29437.742000000002,11030.025
2020-09-27 18:00:00,43624.327999999994,30104.667000000005,11326.68
2020-09-27 19:00:00,44340.520000000004,30712.67399999999,11489.372
2020-09-27 20:00:00,44981.04,31436.516000000003,11604.458999999999
2020-09-27 21:00:00,45219.05300000001,32066.012,11760.261999999999
2020-09-27 22:00:00,44416.55000000001,32318.898000000005,11794.72
2020-09-27 23:00:00,44486.12200000001,32809.738,11959.803999999998
2020-09-28 00:00:00,44196.523,32043.684999999998,11685.566
2020-09-28 01:00:00,42131.54000000001,30545.128,11041.25
2020-09-28 02:00:00,39866.345,28769.903,10339.098
2020-09-28 03:00:00,37516.46399999999,26924.266999999996,9594.21
2020-09-28 04:00:00,35676.861000000004,25354.570000000003,8997.773000000001
2020-09-28 05:00:00,34459.606,24246.694999999996,8631.110999999999
2020-09-28 06:00:00,33750.310999999994,23553.338999999996,8386.562
2020-09-28 07:00:00,33344.130000000005,23301.695999999996,8313.961
2020-09-28 08:00:00,33610.482,23606.035999999996,8459.543
2020-09-28 09:00:00,35291.716,24860.594000000005,8896.779
2020-09-28 10:00:00,38355.987,27084.446,9606.301
2020-09-28 11:00:00,40772.235,28682.568,10118.132
2020-09-28 12:00:00,42534.956000000006,29936.368000000002,10403.79
2020-09-28 13:00:00,43981.61899999999,30884.305000000004,10673.271
2020-09-28 14:00:00,45384.999,31700.295000000002,11134.247
2020-09-28 15:00:00,46518.362,32751.378,11702.263
2020-09-28 16:00:00,47506.243,33807.38399999999,12294.376
2020-09-28 17:00:00,48316.810000000005,34773.617000000006,12848.107
2020-09-28 18:00:00,48338.008,35708.305,13277.347
2020-09-28 19:00:00,47843.243,36600.850000000006,13511.153
2020-09-28 20:00:00,47381.387,37297.904,13677.011
2020-09-28 21:00:00,46906.42600000001,37384.670000000006,13754.491000000002
2020-09-28 22:00:00,46245.869999999995,36534.948,13485.098999999998
2020-09-28 23:00:00,46125.91300000001,36425.61899999999,13427.088
2020-09-29 00:00:00,45495.40900000001,34906.054000000004,12922.087
2020-09-29 01:00:00,43288.374,32729.284999999996,12194.803
2020-09-29 02:00:00,40790.986,30212.704999999998,11293.778999999999
2020-09-29 03:00:00,38107.381,27966.943000000003,10417.08
2020-09-29 04:00:00,36067.778,26108.636,9763.676
2020-09-29 05:00:00,34701.238000000005,24767.449,9337.863000000001
2020-09-29 06:00:00,33806.18199999999,24010.357999999997,9088.35
2020-09-29 07:00:00,33408.75,23603.874,8933.385
2020-09-29 08:00:00,33794.17,23840.870000000003,9050.417
2020-09-29 09:00:00,35145.177,25089.791,9462.801
2020-09-29 10:00:00,38086.56300000001,27374.118,10171.651
2020-09-29 11:00:00,40564.938,29293.140000000003,10800.733999999999
2020-09-29 12:00:00,41638.656,30711.345999999998,11271.328000000001
2020-09-29 13:00:00,42347.439000000006,31640.985999999997,11643.587
2020-09-29 14:00:00,43013.882,32414.579999999998,11993.469
2020-09-29 15:00:00,43501.227000000006,33113.948000000004,12263.008999999998
2020-09-29 16:00:00,43734.920000000006,33568.763,12594.757
2020-09-29 17:00:00,43688.787,33983.074,12898.462
2020-09-29 18:00:00,43416.117999999995,34190.218,13151.874
2020-09-29 19:00:00,42863.57400000001,34275.633,13094.655
2020-09-29 20:00:00,42617.187,34198.892,12984.883999999998
2020-09-29 21:00:00,42461.253000000004,34245.469,12761.411
2020-09-29 22:00:00,42622.91,34267.411,12657.937
2020-09-29 23:00:00,43365.175,34052.888,12529.001
2020-09-30 00:00:00,43131.674,32677.609000000004,11989.953000000001
2020-09-30 01:00:00,41082.132,30600.720999999998,11086.072
2020-09-30 02:00:00,38976.859000000004,28723.881999999998,10321.492
2020-09-30 03:00:00,37218.348,27064.272999999997,9678.621
2020-09-30 04:00:00,35365.340000000004,25225.736000000004,8904.332
2020-09-30 05:00:00,34264.583000000006,23813.265,8432.444
2020-09-30 06:00:00,33526.933000000005,22922.905,8175.353
2020-09-30 07:00:00,33329.606999999996,22340.453999999998,8063.9619999999995
2020-09-30 08:00:00,33572.596999999994,22279.686999999998,8148.541
2020-09-30 09:00:00,35193.920000000006,23239.962,8518.124
2020-09-30 10:00:00,37939.576,25245.687,9246.543
2020-09-30 11:00:00,40480.954000000005,26671.701,9687.222
2020-09-30 12:00:00,41683.520000000004,27290.496000000003,9840.921999999999
